Source,Target
3184787,3578413
318605,164421
318605,427657
318605,3058545
318605,885345
318605,2992253
318605,815717
318605,3193032
318605,18206
318605,3083611
318605,3356061
318605,3404365
318605,3380795
318605,3439289
318605,3463475
318605,3416612
318605,3437361
318605,3426334
318605,3045482
318605,3497241
3187607,3094304
3187607,164421
3187607,827244
3187607,200024
3187607,1165532
3187607,2999188
3187607,3021479
3187607,3032788
3187607,330150
3187607,415140
3187607,597567
3187607,3024273
3187607,160425
3187607,105803
3187607,3013787
3187607,3276146
3187607,238730
3187607,3388023
3187607,356801
3187607,3432558
3187607,3561930
3187985,164421
3187985,828106
3187985,3062135
3187985,1104466
3187985,3054839
3187985,597951
3187985,3291490
3187985,371026
3187985,421938
3187985,885345
3187985,3076597
3187985,3163835
3187985,939319
3187985,3001563
3187985,3300262
3187985,378831
3187985,1775207
3187985,2058598
3187985,3028355
3187985,3039487
3187985,3062911
3187985,819168
3187985,3007143
3187985,3163561
3187985,318424
3187985,817282
3187985,3264915
3187985,3308420
3187985,3338593
3187985,3268536
3187985,3342303
3187985,3289141
3187985,3424895
3187985,951359
3187985,3373051
3187985,3378205
3187985,3350202
3187985,3462800
3187985,3459623
3187985,3488971
3187985,3488614
3187985,3453233
3187985,3457950
3187985,3448472
3187985,3502222
3187985,3531617
3187985,3508971
3187985,3603398
3187985,3585853
3189054,3094304
3189054,421157
3189054,3120388
3189054,3189062
3189054,2394807
3189054,285223
3189054,378997
3189054,395164
3189054,892407
3189054,3011927
3189054,3157384
3189054,3160326
3189054,336124
3189054,598903
3189054,418331
3189054,3107988
3189054,3302301
3189054,160425
3189054,3061634
3189054,3094338
3189054,3102974
3189054,826325
3189054,1034403
3189054,1135874
3189054,3003387
3189054,318052
3189054,318316
3189054,3241634
3189054,418397
3189054,3338341
3189054,3364342
3189054,3235567
3189054,3403463
3189054,3420228
3189054,3528534
3189054,3492461
3189054,3528441
3189062,3094304
3189062,421157
3189062,3120388
3189062,3189054
3189062,285223
3189062,378997
3189062,395164
3189062,892407
3189062,1058658
3189062,3011927
3189062,3157384
3189062,3160326
3189062,3193032
3189062,3234842
3189062,418331
3189062,3107988
3189062,3153601
3189062,3302301
3189062,3061634
3189062,3094338
3189062,3102974
3189062,166825
3189062,818458
3189062,826325
3189062,1034403
3189062,2184519
3189062,3003387
3189062,318052
3189062,1888051
3189062,3241634
3189062,3258985
3189062,418397
3189062,3107369
3189062,2992491
3189062,3338341
3189062,3364342
3189062,3235567
3189062,3373051
3189062,3403463
3189062,3420228
3189062,3465278
3189062,3539764
3189062,3528534
3189062,3492461
3189062,3547640
3189085,3094304
3189085,164421
3189085,828106
3189085,3005565
3189085,3054934
3189085,376944
3189085,1451736
3189085,3033222
3189085,2997809
3189085,3028525
3189085,3142945
3189085,3158513
3189085,3050497
3189085,3210089
3189085,3210525
3189085,591293
3189085,2989844
3189085,3341990
3189085,3318941
3189085,3394072
3189085,3555648
3189085,3581978
3191043,583694
3191043,387341
3191043,3265401
3191043,3118449
3191043,3291958
3191043,196805
3191043,320282
3191043,613873
3191043,3249333
3191043,3011947
3191043,3102974
3191043,2690067
3191043,1058543
3191043,3367556
3191043,3398684
3191043,3439223
3191043,828948
3191043,3488622
3191043,3555648
3191043,3525817
3191043,3578587
3191043,3514860
3191670,3077811
3191670,3171689
3191670,349687
3191670,3158141
3191670,3194696
3191670,3257107
3191670,99227
3191670,329293
3191670,3123269
3191670,3124414
3191670,1660587
3191670,3061198
3191670,3104369
3191670,3165647
3191670,3193032
3191670,69173
3191670,120614
3191670,166470
3191670,330150
3191670,422045
3191670,2997829
3191670,3050325
3191670,3168790
3191670,3184787
3191670,3044561
3191670,3057327
3191670,3193978
3191670,3275837
3191670,270404
3191670,3076414
3191670,3093431
3191670,3199869
3191670,365409
3191670,579803
3191670,3098476
3191670,3112005
3191670,25269
3191670,110153
3191670,308315
3191670,819711
3191670,825462
3191670,3122847
3191670,3165347
3191670,961443
3191670,3271524
3191670,3083611
3191670,3285458
3191670,238730
3191670,3398013
3191670,3411549
3191670,3408719
3191670,3453070
3191670,3518327
3191670,3581978
3191670,3505832
3191670,3577979
3191670,3578413
3192463,421157
3192463,291908
3192463,142216
3192463,284145
3192463,3076597
3192463,198283
3192463,3124239
3192463,3193032
3192463,832629
3192463,3102974
3192463,3276439
3192463,1445101
3192463,3074472
3192463,353276
3192463,3429478
3192463,3555648
3192463,3566526
3192463,3601787
3192463,3602779
3193032,164421
3193032,587566
3193032,3171689
3193032,3294441
3193032,349687
3193032,963404
3193032,3189062
3193032,3158141
3193032,3194696
3193032,99227
3193032,329293
3193032,943939
3193032,1660587
3193032,3061198
3193032,3104369
3193032,120614
3193032,166470
3193032,196805
3193032,825257
3193032,3184787
3193032,318605
3193032,1104637
3193032,3094338
3193032,3193978
3193032,3275837
3193032,270404
3193032,3076414
3193032,3093431
3193032,3191670
3193032,365409
3193032,411429
3193032,3098476
3193032,3112005
3193032,25269
3193032,308315
3193032,819711
3193032,825462
3193032,3122847
3193032,961443
3193032,3192463
3193032,3285458
3193032,3349485
3193032,238730
3193032,3398013
3193032,2998155
3193032,3361813
3193032,3408719
3193032,3453070
3193032,3492430
3193032,3539764
3193032,3520944
3193032,3558174
3193032,3581978
3193032,3578413
3193032,3520068
3193920,427657
3193920,1104466
3193920,598922
3193920,3114104
3193920,3112069
3193920,3124239
3193920,199206
3193920,3273511
3193920,3109912
3193920,3251213
3193920,902425
3193920,3163561
3193920,3194943
3193920,828881
3193920,3337638
3193920,3153359
3193920,3417466
3193920,3408719
3193920,822032
3193920,3581674
3193978,164421
3193978,3171689
3193978,3294441
3193978,349687
3193978,3056893
3193978,3158141
3193978,3194696
3193978,99227
3193978,329293
3193978,885345
3193978,1175402
3193978,428598
3193978,1660587
3193978,3052765
3193978,3061198
3193978,3104369
3193978,3158513
3193978,3193032
3193978,120614
3193978,166470
3193978,330150
3193978,1202719
3193978,3058430
3193978,3184787
3193978,1104637
3193978,3275837
3193978,270404
3193978,619636
3193978,3076414
3193978,3093431
3193978,3191670
3193978,228615
3193978,365409
3193978,3098476
3193978,25269
3193978,110153
3193978,308315
3193978,819711
3193978,825462
3193978,3122847
3193978,3170993
3193978,961443
3193978,3300092
3193978,3285458
3193978,238730
3193978,3398013
3193978,3320904
3193978,3408719
3193978,3453070
3193978,3462800
3193978,3463765
3193978,3477853
3193978,3448472
3193978,3558174
3193978,3581978
3193978,3496982
3193978,27790
3193978,3284547
3193978,3500694
3193978,3576228
3193978,3578413
3194058,164421
3194058,1030407
3194058,963404
3194058,425071
3194058,119495
3194058,3291490
3194058,371026
3194058,421938
3194058,3121518
3194058,3163835
3194058,2999188
3194058,3001563
3194058,3052765
3194058,3215021
3194058,196805
3194058,3000304
3194058,3002705
3194058,3074199
3194058,3169517
3194058,388838
3194058,1775207
3194058,2058598
3194058,819168
3194058,947014
3194058,3007143
3194058,3163561
3194058,318424
3194058,3013787
3194058,3127663
3194058,416562
3194058,3308420
3194058,3307386
3194058,3338593
3194058,3268536
3194058,3342303
3194058,3404332
3194058,3399529
3194058,3342591
3194058,3427015
3194058,3462800
3194058,3488971
3194058,3531617
3194058,3508971
3194058,3511156
3194058,3517378
3194058,3603398
3194058,3553620
3194696,164421
3194696,2991088
3194696,3171689
3194696,3294441
3194696,349687
3194696,3158141
3194696,3021499
3194696,99227
3194696,329293
3194696,2996289
3194696,198283
3194696,587759
3194696,1660587
3194696,3028525
3194696,3061198
3194696,3104369
3194696,3193032
3194696,23266
3194696,120614
3194696,166470
3194696,330150
3194696,868273
3194696,3184787
3194696,3257818
3194696,1104637
3194696,3193978
3194696,3275837
3194696,166825
3194696,270404
3194696,3076414
3194696,3093431
3194696,3191670
3194696,3200936
3194696,365409
3194696,3098476
3194696,25269
3194696,110153
3194696,308315
3194696,819711
3194696,825462
3194696,3094690
3194696,3122847
3194696,961443
3194696,3013415
3194696,3335950
3194696,3285458
3194696,238730
3194696,3398013
3194696,3425410
3194696,3408719
3194696,3447053
3194696,3453070
3194696,3477853
3194696,3558174
3194696,3581978
3194696,3514860
3194696,3497286
3194696,3578413
3194943,3094304
3194943,421157
3194943,3113628
3194943,3168159
3194943,3154756
3194943,3176630
3194943,3193920
3194943,3373051
3194943,601656
3194943,3498756
3194943,3131755
3194943,3428750
3194943,3555648
3194943,3529827
3194943,3517309
3194956,164421
3194956,3091127
3194956,241466
3194956,3225856
3194956,815717
3194956,3158513
3194956,3203332
3194956,3270933
3194956,3296077
3194956,147420
3194956,832629
3194956,415433
3194956,162414
3194956,3040772
3194956,830688
3194956,3199748
3194956,3279197
3194956,3203792
3194956,3380565
3194956,3439257
3194956,3456413
3194956,3463765
3194956,3555648
3194956,3548970
3194956,3492461
3194956,3489694
3194959,3094304
3194959,421157
3194959,3040457
3194959,3008361
3194959,3305886
3194959,825041
3194959,3092496
3194959,1888051
3194959,3033201
3194959,3309890
3194959,3307386
3194959,3280207
3194959,3335868
3194959,3506872
3194959,3555648
3195326,3094304
3195326,421157
3195326,73265
3195326,375928
3195326,284945
3195326,1985558
3195326,3005565
3195326,3130669
3195326,3175330
3195326,18206
3195326,413936
3195326,830003
3195326,3024273
3195326,81692
3195326,821869
3195326,3241634
3195326,3013787
3195326,585685
3195326,587851
3195326,3284876
3195326,111761
3195326,3403463
3195326,1560831
3195326,3437361
3195326,3602765
3195410,421157
3195410,376867
3195410,3256402
3195410,363333
3195410,3160144
3195410,2992746
3195410,3033201
3195410,3043267
3195410,3355525
3195410,3525425
3195424,142216
3195424,18206
3195424,812485
3195424,3032920
3195424,3055417
3195424,3055424
3195652,3094304
3195652,421157
3195652,28380
3195652,157571
3195652,3010918
3195652,3183343
3195652,585685
3195652,3260775
3195652,3335868
3195652,3384999
3195652,3398323
3195652,382501
3195652,3336991
319584,598922
319584,285223
319584,318029
319584,413936
319584,3020826
319584,3153460
319584,260824
319584,343051
319584,818458
319584,3032508
319584,3208398
319584,585685
319584,3296295
319584,3335950
319584,3359947
319584,111761
319584,3093895
319584,3429168
319584,828948
319584,3468031
319584,3477908
319584,3513576
319584,3576113
319584,3547755
319584,3280431
319584,3497241
319584,3531645
319584,3544884
3196310,421157
3196310,349687
3196310,291908
3196310,3019627
3196310,3086388
3196310,366610
3196310,3022359
3196310,3080941
3196310,269203
3196310,285264
3196310,378997
3196310,600345
3196310,2995507
3196310,2997868
3196310,3039415
3196310,18645
3196310,3217697
3196310,2991582
3196310,3169381
3196310,831618
3196310,3076414
3196310,350762
3196310,3261420
3196310,3351469
3196310,3316781
3196310,3347558
3196310,3263407
3196310,3389686
3196310,3425295
3196310,3429478
3196310,3442675
3196310,3424351
3196310,3460841
3196310,3555648
3196310,3576113
3196310,3565410
3196310,3591591
3196310,3045482
3196310,3538356
3196310,3559055
3196310,3497668
3196310,3284547
3196310,3492461
3196310,3536770
3197903,164421
3197903,317281
3197903,81449
3197903,238142
3197903,119495
3197903,143264
3197903,179493
3197903,1328199
3197903,3005565
3197903,3006023
3197903,314873
3197903,365262
3197903,1175402
3197903,2711520
3197903,3165647
3197903,69173
3197903,263934
3197903,399944
3197903,3010918
3197903,3218835
3197903,404615
3197903,1741078
3197903,1775207
3197903,3028355
3197903,30345
3197903,173940
3197903,162414
3197903,318316
3197903,1035016
3197903,3112005
3197903,3113018
3197903,1009412
3197903,3094690
3197903,3165347
3197903,133221
3197903,3009965
3197903,95132
3197903,3271524
3197903,3417049
3197903,3337638
3197903,3399529
3197903,3416329
3197903,3477652
3197903,3451473
3197903,3461726
3197903,3479293
3197903,3337000
3197903,3452854
3197903,3487567
3197903,3449229
3197903,3577857
3197903,3519248
3197903,3537881
3197903,399546
3198681,421157
3198681,2720209
3198681,3075706
3198681,3171679
3198681,3041960
3198681,196805
3198681,365640
3198681,830003
3198681,425261
3198681,1058543
3198681,133221
3198681,322153
3198681,3401512
3198975,164421
3198975,3170183
3198975,3078090
3198975,341960
3198975,3220392
3198975,1012409
3198975,3054934
3198975,165275
3198975,824795
3198975,3011927
3198975,3090104
3198975,3157384
3198975,827355
3198975,939319
3198975,3052765
3198975,18206
3198975,416665
3198975,422045
3198975,831916
3198975,3061900
3198975,3169381
3198975,378831
3198975,387457
3198975,3049595
3198975,371795
3198975,228615
3198975,380078
3198975,3013087
3198975,3260276
3198975,3074472
3198975,3110085
3198975,3411549
3198975,3002488
3198975,3492439
3198975,2633577
3198975,3153986
3198975,3423057
3198975,3583189
3198975,3577979
3199748,143264
3199748,3138102
3199748,3194956
3199748,3384922
3199869,421157
3199869,355124
3199869,314873
3199869,414500
3199869,18567
3199869,161034
3199869,318029
3199869,3043268
3199869,905594
3199869,3209090
3199869,3286595
3199869,3191670
3199869,169947
3199869,591293
3199869,3170993
3199869,3342893
3199869,3411549
3199869,3043267
3199869,813724
3199869,3416528
3199869,3565410
3199869,3582951
3200230,421157
3200230,2991088
3200230,3084129
3200230,3084105
3200230,165275
3200230,428598
3200230,587759
3200230,23266
3200230,372139
3200230,613873
3200230,872737
3200230,2058598
3200230,3139119
3200230,2999293
3200230,3296758
3200230,308315
3200230,3444384
3200230,3539764
3200230,3609840
3200230,3159667
3200230,3571128
3200936,164421
3200936,3227825
3200936,3221419
3200936,3242120
3200936,1888341
3200936,3194696
3200936,2118051
3200936,3253878
3200936,163291
3200936,598091
3200936,3097361
3200936,205358
3200936,3075620
3200936,1058433
3200936,1357988
3200936,608001
3200936,778096
3200936,163580
3200936,3328649
3200936,3219609
3200936,3286565
3200936,3367556
3200936,3398684
3200936,3409643
3200936,3461726
3200936,3470801
3200936,75002
3200936,3566526
3200936,3452279
3200936,3528441
3201143,164421
3201143,73265
3201143,120614
3201143,3002705
3201143,3152635
3201143,3344761
3201143,3258828
3201143,3602765
3201143,3527199
320282,3094304
320282,164421
320282,3191043
320282,943939
320282,3041960
320282,372128
320282,815921
320282,169947
320282,3146042
320282,3238985
320282,1058543
320282,3023655
320282,418397
320282,3308420
320282,3296295
320282,3356061
320282,3335868
320282,3347558
320282,3398013
320282,753946
320282,3425206
320282,3439223
320282,3555648
320282,3473739
3203332,827244
3203332,279391
3203332,832063
3203332,119495
3203332,3063322
3203332,3194956
3203332,421597
3203332,1138110
3203332,3007143
3203332,3287115
3203332,3125751
3203332,3261844
3203332,3425295
3203332,3498756
3203332,3427171
3203332,3547035
3203638,164421
3203638,911903
3203638,1888341
3203638,179493
3203638,198130
3203638,1328199
3203638,3062522
3203638,3138102
3203638,819705
3203638,885345
3203638,2118051
3203638,300420
3203638,598903
3203638,2995104
3203638,3296077
3203638,3075938
3203638,260824
3203638,892802
3203638,135346
3203638,173940
3203638,1771964
3203638,66161
3203638,318424
3203638,816720
3203638,164842
3203638,3089117
3203638,3338582
3203638,3304655
3203638,3337428
3203638,3355477
3203638,3424895
3203638,3304751
3203638,3351627
3203638,3401512
3203638,3364114
3203638,3425410
3203638,3153359
3203638,3401244
3203638,356801
3203638,3408056
3203638,3423497
3203638,3392162
3203638,3464018
3203638,3428750
3203638,3450343
3203638,3555648
3203638,140790
3203638,3501403
3203638,3159667
3203638,3566526
3203638,3575290
3203638,3571128
3203638,120202
3203638,3523139
3203792,164421
3203792,583694
3203792,371821
3203792,3023946
3203792,3118642
3203792,2312415
3203792,179493
3203792,600345
3203792,3001709
3203792,815717
3203792,3180645
3203792,3194956
3203792,3270933
3203792,3296077
3203792,18206
3203792,832629
3203792,2518564
3203792,3070451
3203792,149330
3203792,826970
3203792,411843
3203792,3338341
3203792,3279197
3203792,3425362
3203792,3396687
3203792,3457950
3203792,3469896
3203792,3488622
3203792,3555648
3203792,3548970
3203792,3603398
3203792,3489694
3204713,421157
3204713,832971
3204713,3024631
3204713,3021499
3204713,3132173
3204713,610560
3204713,3296077
3204713,939245
3204713,3041366
3204713,1771964
3204713,380078
3204713,816720
3204713,3065838
3204713,2993924
3204713,2992600
3204713,272883
3204713,3417361
3204713,3377349
3204713,3492439
3204713,116058
3204713,3531617
3204713,3581583
3204713,3553620
3204713,3520068
3207862,421157
3207862,3294441
3207862,911903
3207862,3158141
3207862,818895
3207862,402963
3207862,421597
3207862,825041
3207862,3011746
3207862,3110321
3207862,3298469
3207862,3079002
3207862,3213484
3207862,3364157
3207862,3386368
3207862,3380046
3207862,3591021
3207862,3520068
3208398,164421
3208398,590578
3208398,2998330
3208398,179493
3208398,2991345
3208398,269203
3208398,285264
3208398,1381
3208398,319584
3208398,1202719
3208398,3156415
3208398,3011947
3208398,176543
3208398,1135874
3208398,2911771
3208398,3024297
3208398,579803
3208398,597397
3208398,3415197
3208398,3399237
3208398,3131755
3208398,3445904
3208398,3423057
3208398,3497241
3208398,3505832
3208398,27790
3209090,3094304
3209090,3033265
3209090,3078090
3209090,3087344
3209090,830993
3209090,3062522
3209090,3265401
3209090,3011927
3209090,3157384
3209090,414500
3209090,598903
3209090,18206
3209090,365640
3209090,3094967
3209090,3153601
3209090,179172
3209090,3092496
3209090,818331
3209090,3199869
3209090,1930359
3209090,2999293
3209090,3299624
3209090,951359
3209090,3398013
3209090,3459623
3209090,3519189
3210071,3094304
3210071,421157
3210071,3120388
3210071,284945
3210071,2992121
3210071,3089737
3210071,116873
3210071,3424895
3210071,3408056
3210071,3518327
3210071,3578587
3210071,3284547
3210071,3518245
3210089,3094304
3210089,828106
3210089,198130
3210089,3054934
3210089,99227
3210089,106443
3210089,1451736
3210089,1381
3210089,198283
3210089,2997809
3210089,3106452
3210089,3142945
3210089,3158513
3210089,399944
3210089,2991511
3210089,3096546
3210089,381818
3210089,3050497
3210089,373074
3210089,3021965
3210089,3146042
3210089,3210525
3210089,591293
3210089,2989844
3210089,3189085
3210089,3261420
3210089,3284876
3210089,3341990
3210089,3448402
3210089,3555648
3210089,3603182
3210525,3094304
3210525,828106
3210525,198130
3210525,3054934
3210525,99227
3210525,106443
3210525,1451736
3210525,1381
3210525,198283
3210525,2997809
3210525,3106452
3210525,3142945
3210525,3158513
3210525,399944
3210525,2991511
3210525,3096546
3210525,381818
3210525,3050497
3210525,373074
3210525,3021965
3210525,3146042
3210525,3210089
3210525,591293
3210525,2989844
3210525,3189085
3210525,3261420
3210525,3284876
3210525,3341990
3210525,3448402
3210525,3555648
3210525,3603182
3211067,421157
3211067,3108988
3211067,3153056
3211067,157758
3211067,3023655
3211567,164421
3211567,387341
3211567,1104466
3211567,163291
3211567,205358
3211567,3044561
3211567,3075620
3211567,3140184
3211567,3079957
3211567,3287115
3211567,126221
3211567,3224388
3211567,778096
3211567,163580
3211567,3219609
3211567,3277425
3211567,3409643
3211567,75002
3211567,3566526
3211567,3528441
3213484,421157
3213484,911903
3213484,3207862
3213484,818895
3213484,402963
3213484,3011746
3213484,3260276
3213484,3298469
3213484,3373051
3213484,3386368
3213484,3380046
3213484,3581583
3213484,3585213
3213498,28380
3213498,3022626
3213498,872737
3213498,3033201
3213498,3398323
3213498,3436440
3213498,3555648
3213555,421157
3213555,579339
3213555,607950
3213555,3094692
3213555,2992121
3213555,3022626
3213555,157571
3213555,3257818
3213555,3269582
3213555,2991511
3213555,3102737
3213555,395115
3213555,3079957
3213555,62642
3213555,3003331
3213555,3281867
3213555,3321241
3213555,3359947
3213555,3330130
3213555,3288212
3213555,3403362
3213555,3382479
3213555,3430263
3213555,3355525
3213555,3451257
3213555,3429049
3213555,3474295
3213555,3506872
3213555,3519181
3213555,3562660
3213555,3578587
3213555,3525425
3213555,3548766
3213555,3497791
3213596,3094304
3213596,164421
3213596,122203
3213596,110434
3213596,427657
3213596,885345
3213596,2992253
3213596,355365
3213596,360085
3213596,290679
3213596,3020826
3213596,3107988
3213596,3290321
3213596,3132563
3213596,3055417
3213596,122849
3213596,1058543
3213596,961443
3213596,3321241
3213596,3342465
3213596,828881
3213596,3301888
3213596,3402893
3213596,2998155
3213596,3350202
3213596,3403377
3213596,289625
3213596,3429478
3213596,2998249
3213596,3555648
3213596,3602765
3214002,3094304
3214002,421157
3214002,963269
3214002,819705
3214002,165474
3214002,399618
3214002,30345
3214002,173940
3214002,3113934
3214002,3241586
3214002,3350166
3214002,3330934
3214002,3276871
3214002,3396687
3214002,893266
3214002,3456413
3215021,3094304
3215021,421157
3215021,368234
3215021,1540181
3215021,399688
3215021,289268
3215021,939075
3215021,415433
3215021,945529
3215021,3194058
3215021,3342181
3215021,3350166
3215021,3374144
3215021,3555648
3215021,3546169
3215021,3523337
3216574,198283
3216574,2992121
3216574,290679
3216574,3269582
3216574,157758
3216574,3160144
3216574,25269
3216574,3158758
3216574,133185
3216574,3281867
3216574,3260775
3216574,3315607
3216574,3288212
3216574,382501
3216574,3438409
3216574,3439223
3216574,3451473
3216574,3555648
3217697,421157
3217697,3077811
3217697,409832
3217697,3294441
3217697,284945
3217697,291908
3217697,366610
3217697,2993057
3217697,3058545
3217697,3256402
3217697,269203
3217697,378997
3217697,600345
3217697,2995507
3217697,2997868
3217697,3039415
3217697,428598
3217697,817753
3217697,3085442
3217697,3153173
3217697,3175330
3217697,116873
3217697,330150
3217697,816184
3217697,2991582
3217697,3196310
3217697,179172
3217697,388838
3217697,405630
3217697,429392
3217697,2038468
3217697,3048221
3217697,3109912
3217697,350762
3217697,678430
3217697,816308
3217697,3297048
3217697,3313373
3217697,3318486
3217697,3223607
3217697,3299624
3217697,3380322
3217697,3229845
3217697,3408266
3217697,3417361
3217697,3347558
3217697,3408269
3217697,3374144
3217697,3393916
3217697,3425295
3217697,3429478
3217697,631718
3217697,3117753
3217697,2998249
3217697,3442675
3217697,3424351
3217697,3460841
3217697,3492430
3217697,3444046
3217697,3555648
3217697,3576113
3217697,3520944
3217697,3589607
3217697,3591591
3217697,3045482
3217697,3538356
3217697,3575290
3217697,3580524
3217697,3514860
3217697,283207
3217697,3557661
3217794,421157
3217794,241466
3217794,3033265
3217794,3248288
3217794,1028880
3217794,831429
3217794,196805
3217794,413936
3217794,831916
3217794,3094967
3217794,3253121
3217794,199206
3217794,372303
3217794,1387697
3217794,3061634
3217794,3249337
3217794,30133
3217794,818458
3217794,2994702
3217794,3139119
3217794,3230061
3217794,3040772
3217794,3078515
3217794,3176630
3217794,310690
3217794,3012921
3217794,3127663
3217794,3340382
3217794,3366206
3217794,3229845
3217794,3335554
3217794,3344761
3218835,164421
3218835,819099
3218835,317281
3218835,81449
3218835,1142337
3218835,119495
3218835,143264
3218835,179493
3218835,597550
3218835,3005565
3218835,3006023
3218835,314873
3218835,349074
3218835,365262
3218835,1175402
3218835,2711520
3218835,3165647
3218835,69173
3218835,263934
3218835,399944
3218835,422045
3218835,2997829
3218835,3010918
3218835,3300262
3218835,1741078
3218835,3028355
3218835,3049595
3218835,30345
3218835,173940
3218835,3024297
3218835,3140184
3218835,3197903
3218835,162414
3218835,318316
3218835,1035016
3218835,3006422
3218835,3007143
3218835,3112005
3218835,3113018
3218835,1009412
3218835,3152635
3218835,3164236
3218835,3165347
3218835,133221
3218835,3009965
3218835,95132
3218835,163580
3218835,3271524
3218835,3342303
3218835,3301888
3218835,3417049
3218835,3399529
3218835,3416329
3218835,3157547
3218835,3363148
3218835,3454413
3218835,3448411
3218835,3426041
3218835,3451473
3218835,3461726
3218835,3479293
3218835,3486670
3218835,3337000
3218835,3452854
3218835,3487567
3218835,3449229
3218835,3470801
3218835,3577857
3218835,3504123
3218835,3537881
3218835,399546
3218894,366610
3218894,340156
3218894,417218
3218894,3085442
3218894,3175330
3218894,3083061
3218894,388838
3218894,3275837
3218894,2038468
3218894,3094690
3218894,816308
3218894,3297048
3218894,3313373
3218894,3318486
3218894,3223607
3218894,3380322
3218894,3229845
3218894,3347558
3218894,3393916
3218894,3460841
3218894,3555648
3218894,3580524
3218894,3514860
3219609,164421
3219609,387341
3219609,3221419
3219609,3242120
3219609,1178427
3219609,819250
3219609,2118051
3219609,163291
3219609,3097361
3219609,3211567
3219609,205358
3219609,905594
3219609,3075620
3219609,3200936
3219609,66161
3219609,126221
3219609,778096
3219609,1406968
3219609,163580
3219609,3328649
3219609,3277425
3219609,3409643
3219609,3416612
3219609,3470801
3219609,3565410
3219609,75002
3219609,3566526
3219609,3551428
3219609,3528441
3220392,164421
3220392,349687
3220392,2991527
3220392,3198975
3220392,165275
3220392,417218
3220392,3028525
3220392,3158513
3220392,18206
3220392,416665
3220392,587698
3220392,3041366
3220392,3169381
3220392,120305
3220392,378831
3220392,872737
3220392,371795
3220392,3099302
3220392,169947
3220392,228615
3220392,380078
3220392,3013087
3220392,3260276
3220392,3083611
3220392,3101980
3220392,3377349
3220392,328865
3220392,3380795
3220392,3433250
3220392,3439289
3220392,3436440
3220392,3499252
3220392,3602765
3220392,3153986
3220810,164421
3220810,130373
3220810,3084129
3220810,3019627
3220810,3084105
3220810,938457
3220810,587698
3220810,3083061
3220810,3107988
3220810,101898
3220810,3049595
3220810,3094338
3220810,189431
3220810,318052
3220810,816720
3220810,1058543
3220810,3261420
3220810,3337428
3220810,283657
3220810,3255957
3220810,3359750
3220810,3174896
3220810,3542410
3220810,3520859
3221419,1167707
3221419,3124414
3221419,163291
3221419,342873
3221419,3097361
3221419,3119790
3221419,425261
3221419,3200936
3221419,3252594
3221419,3328649
3221419,3219609
3221419,3342303
3221419,3417049
3221419,3143461
3221419,3435796
3221419,813724
3221419,3513576
3221419,75002
3221419,3250963
3221419,3528441
3221419,3544884
322153,3118642
322153,2312415
322153,157643
322153,2991345
322153,3168159
322153,3198681
322153,284145
322153,349074
322153,2995507
322153,1381
322153,200024
322153,213936
322153,300420
322153,2999188
322153,365640
322153,579256
322153,830003
322153,3043268
322153,1709737
322153,415308
322153,3032508
322153,86138
322153,105803
322153,1058543
322153,590695
322153,3304655
322153,828881
322153,3229845
322153,3366419
322153,3408266
322153,3416329
322153,3477652
322153,3477853
322153,3428204
322153,3520105
3222702,164421
3222702,368234
3222702,74422
3222702,3114104
3222702,371026
3222702,3118449
3222702,832629
3222702,3257818
3222702,3267800
3222702,349818
3222702,3023028
3222702,3093295
3222702,3230061
3222702,3251213
3222702,337814
3222702,368241
3222702,265013
3222702,3369817
3222702,3439223
3222702,3432558
3222702,3454840
3223607,421157
3223607,409832
3223607,284945
3223607,291908
3223607,366610
3223607,830993
3223607,2993057
3223607,3058545
3223607,269203
3223607,2997868
3223607,3039415
3223607,417218
3223607,428598
3223607,817753
3223607,3175330
3223607,3217697
3223607,116873
3223607,142742
3223607,330150
3223607,3083061
3223607,388838
3223607,3018775
3223607,2038468
3223607,3048221
3223607,3113934
3223607,3139707
3223607,3218894
3223607,902425
3223607,816308
3223607,3297048
3223607,3317978
3223607,3313373
3223607,3318486
3223607,143817
3223607,3380322
3223607,3229845
3223607,3408266
3223607,3347558
3223607,3408269
3223607,3393916
3223607,3425295
3223607,3429478
3223607,631718
3223607,3117753
3223607,2998249
3223607,3424351
3223607,3460841
3223607,3465278
3223607,3045482
3223607,3580524
3223607,3514860
3223607,3531645
3223607,3497286
3223607,283207
3223607,3557661
3223949,3094304
3223949,164421
3223949,415478
3223949,3259619
3223949,3300304
3223949,163275
3223949,821869
3223949,3342893
3223949,3255957
3223949,3454840
3223949,3465278
3223949,3555648
3223949,3520105
3224388,3094304
3224388,421157
3224388,587566
3224388,825818
3224388,3288505
3224388,819250
3224388,3264109
3224388,3211567
3224388,3139119
3224388,3449250
3224388,3435831
3224388,3555648
3225639,3094304
3225639,421157
3225639,130373
3225639,129979
3225639,275379
3225639,3050325
3225639,3153056
3225639,3290321
3225639,1387697
3225639,126221
3225639,3291093
3225639,3420228
3225639,3425206
3225639,328865
3225856,164421
3225856,814012
3225856,1540181
3225856,91085
3225856,2394807
3225856,2991296
3225856,3043339
3225856,198130
3225856,99227
3225856,819705
3225856,300420
3225856,598903
3225856,3010827
3225856,3194956
3225856,3291958
3225856,818895
3225856,205358
3225856,289268
3225856,135346
3225856,415433
3225856,822430
3225856,1771964
3225856,3078401
